Strain,Stress,Strain Rate,Temperature
1.17E-04,11.131,1,700
1.98E-04,11.495,1,700
2.11E-04,11.509,1,700
4.59E-05,11.517,1,700
9.76E-05,11.609,1,700
2.58E-04,12.282,1,700
2.73E-04,12.378,1,700
2.38E-04,11.638,1,700
2.60E-04,11.32,1,700
2.77E-04,13.761,1,700
7.92E-04,18.669,1,700
0.00133,22.57,1,700
0.00171,26.365,1,700
0.00184,29.682,1,700
0.00189,32.566,1,700
0.00189,39.052,1,700
0.0027,52.382,1,700
0.00335,65.576,1,700
0.00449,80.64,1,700
0.00514,93.982,1,700
0.00565,109.29,1,700
0.00663,125.8,1,700
0.00751,142.41,1,700
0.00848,161.6,1,700
0.00989,181.93,1,700
0.01075,202.86,1,700
0.01173,224.29,1,700
0.0127,245.8,1,700
0.01419,267.62,1,700
0.01474,287.11,1,700
0.01636,305.1,1,700
0.01754,321.51,1,700
0.01866,336.85,1,700
0.01983,351.91,1,700
0.02189,364.54,1,700
0.0229,378.08,1,700
0.02486,389.6,1,700
0.0262,399.26,1,700
0.02746,403.18,1,700
0.02842,405.32,1,700
0.02966,406.7,1,700
0.02984,407.86,1,700
0.03108,407.6,1,700
0.03126,408.05,1,700
0.03207,409.73,1,700
0.03302,412.94,1,700
0.03445,416.29,1,700
0.03488,420.15,1,700
0.03709,423.94,1,700
0.03866,428.33,1,700
0.04066,432.04,1,700
0.04368,439.17,1,700
0.04763,440.37,1,700
0.04989,444.33,1,700
0.05385,444.46,1,700
0.05666,443.2,1,700
0.05903,441.53,1,700
0.06131,439.78,1,700
0.06386,438.2,1,700
0.06481,435.04,1,700
0.0668,432.15,1,700
0.06794,430.76,1,700
0.06893,429.9,1,700
0.06999,429.56,1,700
0.07174,428.58,1,700
0.07222,430.76,1,700
0.07412,431.99,1,700
0.07543,432.51,1,700
0.07694,433.22,1,700
0.07868,434.08,1,700
0.08093,435.3,1,700
0.08235,434.53,1,700
0.08463,433.7,1,700
0.08625,433.31,1,700
0.08793,433.19,1,700
0.08965,432.72,1,700
0.09175,431.26,1,700
0.09266,431.69,1,700
0.09445,430.74,1,700
0.09583,429.73,1,700
0.09714,429.59,1,700
0.09874,429.43,1,700
0.10085,429.74,1,700
0.10171,428.84,1,700
0.1035,428.27,1,700
0.10503,429.15,1,700
0.10654,430.08,1,700
0.10825,430.46,1,700
0.11056,429.46,1,700
0.11172,429.77,1,700
0.11343,429.43,1,700
0.1152,428.82,1,700
0.11674,428.63,1,700
0.11834,428.51,1,700
0.12052,428.6,1,700
0.12185,427.98,1,700
0.12343,427.61,1,700
0.1252,427.85,1,700
0.12685,428.23,1,700
0.12867,428.38,1,700
0.13077,427.4,1,700
0.13207,427.37,1,700
0.1336,426.91,1,700
0.13528,425.93,1,700
0.13689,425.56,1,700
0.13855,425.34,1,700
0.14043,425.51,1,700
0.14175,424.92,1,700
0.14326,424.32,1,700
0.14502,424.58,1,700
0.14667,424.82,1,700
0.14845,424.57,1,700
0.15052,423.58,1,700
0.15179,423.41,1,700
0.15311,423.5,1,700
0.15486,423.29,1,700
0.15633,423.37,1,700
0.15805,423.23,1,700
0.16008,423.17,1,700
0.16159,422.92,1,700
0.16304,422.77,1,700
0.16503,423.01,1,700
0.16676,423.22,1,700
0.16842,423.01,1,700
0.17053,422.04,1,700
0.17224,421.96,1,700
0.17334,422.43,1,700
0.17511,422.02,1,700
0.17691,421.56,1,700
0.17851,420.88,1,700
0.18035,420.4,1,700
0.18201,419.78,1,700
0.18337,419.23,1,700
0.18503,419.56,1,700
0.1866,419.86,1,700
0.18825,419.77,1,700
0.19006,419.16,1,700
0.19186,418.75,1,700
0.19316,419.07,1,700
0.19485,418.65,1,700
0.19641,418.34,1,700
0.19816,417.83,1,700
0.19993,417.58,1,700
0.20148,417.34,1,700
0.20297,416.93,1,700
0.20481,417.31,1,700
0.2063,417.65,1,700
0.20789,417.74,1,700
0.20987,417.22,1,700
0.21183,416.86,1,700
0.21321,417.37,1,700
0.21493,416.86,1,700
0.21672,416.26,1,700
0.21825,415.56,1,700
0.21993,414.98,1,700
0.22184,414.95,1,700
0.22302,414.75,1,700
0.22464,414.99,1,700
0.22645,414.95,1,700
0.22784,414.44,1,700
0.22955,413.85,1,700
0.23169,413.58,1,700
0.23307,414.81,1,700
0.23474,414.69,1,700
0.23636,413.88,1,700
0.23804,412.99,1,700
0.23954,412.47,1,700
0.24123,412.07,1,700
0.24286,411.72,1,700
0.24442,411.71,1,700
0.24605,411.42,1,700
0.24768,411.25,1,700
0.24923,411,1,700
0.25108,411.03,1,700
0.25257,412.03,1,700
0.25437,411.83,1,700
0.25601,411.48,1,700
0.25754,411.09,1,700
0.25935,410.53,1,700
0.26096,410.29,1,700
0.26261,410.14,1,700
0.2644,410.05,1,700
0.26628,409.63,1,700
0.26756,409.33,1,700
0.26914,409.04,1,700
0.27086,409.4,1,700
0.27253,409.23,1,700
0.27393,408.82,1,700
0.27577,408.34,1,700
0.27731,407.68,1,700
0.27874,407.81,1,700
0.28059,407.88,1,700
0.28234,408.08,1,700
0.28396,408.36,1,700
0.2855,407.99,1,700
0.28741,407.65,1,700
0.28916,407.48,1,700
0.2906,407.48,1,700
0.2926,407.36,1,700
0.29416,406.55,1,700
0.29547,406.08,1,700
0.29721,405.85,1,700
0.2991,405.71,1,700
0.30052,405.72,1,700
0.30202,405.46,1,700
0.30397,404.7,1,700
0.30535,404.64,1,700
0.30671,404.28,1,700
0.3084,404.18,1,700
0.31028,404.4,1,700
0.31202,404.59,1,700
0.31377,404.87,1,700
0.31551,404.65,1,700
0.31704,404.83,1,700
0.31882,405.1,1,700
0.32063,405.26,1,700
0.3225,405.06,1,700
0.32399,404.6,1,700
0.32572,403.87,1,700
0.32728,403.48,1,700
0.32894,403.25,1,700
0.3308,403.03,1,700
0.33269,402.55,1,700
0.33396,401.99,1,700
0.33542,401.29,1,700
0.33716,400.88,1,700
0.3387,400.52,1,700
0.34012,400.35,1,700
0.34216,399.65,1,700
0.34349,398.92,1,700
0.34482,398.48,1,700
0.3464,398.31,1,700
0.34825,398.5,1,700
0.34967,398.8,1,700
0.35139,398.63,1,700
0.3529,398.57,1,700
0.3544,398.52,1,700
0.35601,398.84,1,700
0.35795,398.93,1,700
0.35971,398.97,1,700
0.36134,398.85,1,700
0.36296,398.77,1,700
0.36471,398.77,1,700
0.36637,398.63,1,700
0.36824,398.45,1,700
0.37,398.1,1,700
0.37149,397.84,1,700
0.37313,397.26,1,700
0.37492,396.41,1,700
0.37664,396.07,1,700
0.37821,395.79,1,700
0.3798,395.49,1,700
0.38148,395.12,1,700
0.38285,394.7,1,700
0.38444,394.6,1,700
0.38633,394.56,1,700
0.3879,394.72,1,700
0.38952,394.78,1,700
0.39102,394.45,1,700
0.39251,394.14,1,700
0.3941,394.03,1,700
0.39595,394.12,1,700
0.39793,393.97,1,700
0.39965,393.45,1,700
0.40121,392.81,1,700
0.40269,392.42,1,700
0.40434,392.11,1,700
0.40593,391.77,1,700
0.40767,391.32,1,700
0.40926,390.85,1,700
0.4106,390.55,1,700
0.41209,390.46,1,700
0.41383,390.53,1,700
0.41541,390.75,1,700
0.41709,390.75,1,700
0.41884,390.54,1,700
0.4204,390.36,1,700
0.42187,390.25,1,700
0.42372,390.17,1,700
0.4256,390.24,1,700
0.42718,390.36,1,700
0.42885,390.24,1,700
0.43063,390.04,1,700
0.43233,389.89,1,700
0.43411,389.79,1,700
0.43598,389.51,1,700
0.43772,389.14,1,700
0.4392,388.68,1,700
0.44078,387.83,1,700
0.44248,387.1,1,700
0.44391,386.89,1,700
0.44547,386.75,1,700
0.44724,386.26,1,700
0.44865,385.6,1,700
0.45001,385.19,1,700
0.45164,385.02,1,700
0.45306,385.07,1,700
0.45455,385,1,700
0.45625,384.64,1,700
0.45795,384.3,1,700
0.45948,384.4,1,700
0.46112,384.82,1,700
0.46303,385.24,1,700
0.46486,385.49,1,700
0.46654,385.2,1,700
0.46814,384.7,1,700
0.46966,384.21,1,700
0.47132,383.65,1,700
0.47318,383.26,1,700
0.47498,382.87,1,700
0.47643,382.59,1,700
0.47784,382.39,1,700
0.4795,382.27,1,700
0.48134,382.38,1,700
0.48314,382.57,1,700
0.48497,382.51,1,700
0.48645,382.19,1,700
0.48801,381.76,1,700
0.48971,381.26,1,700
0.49143,380.84,1,700
0.49311,380.5,1,700
0.49482,380.08,1,700
0.49658,379.54,1,700
0.49801,379.17,1,700
0.49927,379,1,700
0.50108,378.71,1,700
0.50267,378.45,1,700
0.50402,378.14,1,700
0.50555,377.52,1,700
0.50709,376.79,1,700
0.50849,376.58,1,700
0.51012,376.64,1,700
0.51172,376.88,1,700
0.51341,377.04,1,700
0.51477,377.16,1,700
0.51661,377.41,1,700
0.51822,377.77,1,700
0.51983,378.35,1,700
0.52173,378.63,1,700
0.52352,378.3,1,700
0.52494,377.72,1,700
0.52673,377.29,1,700
0.52863,377.19,1,700
0.53027,377.36,1,700
0.53184,377.32,1,700
0.53351,376.88,1,700
0.53518,376.43,1,700
0.53667,376.17,1,700
0.53855,376.13,1,700
0.54057,376.26,1,700
0.54221,376.26,1,700
0.54381,376.1,1,700
0.5455,375.53,1,700
0.54722,374.98,1,700
0.54892,374.88,1,700
0.55077,374.7,1,700
0.55209,374.47,1,700
0.55369,374,1,700
0.5551,373.5,1,700
0.55704,372.8,1,700
0.55849,372.59,1,700
0.56025,372.25,1,700
0.56187,372.14,1,700
0.56332,371.74,1,700
0.56449,371.68,1,700
0.5663,371.48,1,700
0.56803,371.65,1,700
0.56958,372.13,1,700
0.57134,372.48,1,700
0.57313,372.54,1,700
0.57469,372.67,1,700
0.57662,372.59,1,700
0.57849,372.61,1,700
0.58017,372.24,1,700
0.58168,371.34,1,700
0.58316,370.31,1,700
0.5847,369.57,1,700
0.586,369.46,1,700
0.58748,369.64,1,700
0.58948,369.17,1,700
0.59052,368.98,1,700
0.592,368.93,1,700
0.59366,369.2,1,700
0.59518,369.96,1,700
0.59668,370.83,1,700
0.59867,371.03,1,700
0.60064,370.96,1,700
0.60212,370.89,1,700
0.60404,370.81,1,700
0.60591,370.56,1,700
0.60757,370.55,1,700
0.60926,370.47,1,700
0.6111,370.04,1,700
0.61256,369.71,1,700
0.61417,369.45,1,700
0.61604,369.11,1,700
0.61776,368.59,1,700
0.61897,368.1,1,700
0.62041,367.57,1,700
0.62219,367.11,1,700
0.62375,367,1,700
0.62547,367.13,1,700
0.62717,367.58,1,700
0.62858,367.92,1,700
0.63001,367.84,1,700
0.63189,367.54,1,700
0.63376,367.29,1,700
0.63542,367.41,1,700
0.63736,367.22,1,700
0.63881,366.86,1,700
0.64022,366.43,1,700
0.64181,365.92,1,700
0.64343,365.69,1,700
0.6451,365.6,1,700
0.64657,365.63,1,700
0.64833,365.45,1,700
0.64974,365.17,1,700
0.6512,365.02,1,700
0.65285,365.08,1,700
0.65488,365.01,1,700
0.65656,364.9,1,700
0.65813,364.68,1,700
0.65977,364.54,1,700
0.66114,364.56,1,700
0.66261,364.64,1,700
0.6644,364.62,1,700
0.66616,364.5,1,700
0.66751,364.13,1,700
0.66912,363.65,1,700
0.6708,363.29,1,700
0.67219,363.2,1,700
0.67362,363.12,1,700
0.67526,363.11,1,700
0.67684,363.31,1,700
0.67846,363.71,1,700
0.68012,364.25,1,700
0.68204,364.83,1,700
0.68373,365.37,1,700
0.68501,363.66,1,700
0.68612,359.5,1,700
0.68681,355.66,1,700
0.68733,353.23,1,700
0.68785,351.73,1,700
0.68804,350.57,1,700
0.68814,349.26,1,700
0.68868,347.87,1,700
0.68917,346.47,1,700
0.68952,344.52,1,700
0.6901,342.08,1,700
0.6906,339.61,1,700
0.69086,337.26,1,700
0.69102,335.07,1,700
0.69133,333.14,1,700
0.69172,331.63,1,700
0.69189,330.37,1,700
0.6921,329.05,1,700
0.69236,327.67,1,700
0.69239,326.46,1,700
0.69259,325.52,1,700
0.69313,324.83,1,700
0.69336,324.42,1,700
0.69338,324.08,1,700
0.69355,323.62,1,700
0.69364,323.12,1,700
0.69382,322.65,1,700
0.69419,322.17,1,700
0.69453,321.47,1,700
0.69439,320.66,1,700
0.69431,319.67,1,700
0.69478,318.72,1,700
0.69502,318.25,1,700
0.69507,318,1,700
0.6954,317.61,1,700
0.69542,317.12,1,700
0.69552,316.51,1,700
0.69581,315.79,1,700
0.69596,315.07,1,700
0.69603,314.6,1,700
0.69607,314.13,1,700
0.69613,313.5,1,700
0.69633,312.92,1,700
0.69657,312.38,1,700
0.6969,311.96,1,700
0.69693,311.42,1,700
0.69651,309.95,1,700
0.6962,305.64,1,700
0.69563,297.1,1,700
0.69441,284.7,1,700
0.69296,267.11,1,700
0.68992,223.36,1,700
0.6838,137.38,1,700
0.67545,68.792,1,700
0.66574,11.309,1,700
8.09E-05,12.174,1,600
5.81E-05,11.367,1,600
-4.62E-05,11.014,1,600
1.20E-04,11.095,1,600
1.44E-04,11.159,1,600
2.49E-04,11.175,1,600
7.50E-05,11.172,1,600
-1.97E-05,11.125,1,600
1.16E-04,11.275,1,600
1.46E-04,11.57,1,600
2.00E-04,11.996,1,600
1.97E-04,12.34,1,600
2.14E-05,11.764,1,600
2.03E-05,11.079,1,600
9.22E-05,10.981,1,600
-3.41E-05,11.204,1,600
5.86E-05,11.392,1,600
9.01E-05,10.983,1,600
8.81E-05,10.887,1,600
-2.80E-06,11.065,1,600
-4.58E-05,11.234,1,600
1.18E-04,11.582,1,600
-7.24E-06,11.742,1,600
4.75E-05,12.085,1,600
1.79E-04,11.669,1,600
-5.02E-05,11.111,1,600
-5.34E-05,11.055,1,600
8.38E-05,11.143,1,600
-1.22E-04,10.931,1,600
-6.30E-05,10.625,1,600
1.53E-04,10.608,1,600
5.87E-05,10.643,1,600
-3.12E-05,10.902,1,600
2.56E-05,11.269,1,600
-1.09E-04,11.69,1,600
-3.18E-05,12.057,1,600
7.98E-06,11.48,1,600
3.85E-05,11.302,1,600
2.54E-04,14.094,1,600
5.79E-04,17.832,1,600
8.36E-04,21.739,1,600
0.00119,25.085,1,600
0.00152,27.792,1,600
0.0015,30.216,1,600
0.00127,33.764,1,600
0.00154,44.819,1,600
0.00232,58.884,1,600
0.00307,73.463,1,600
0.00419,88.895,1,600
0.0048,105.8,1,600
0.00549,123.86,1,600
0.00656,143.15,1,600
0.00768,162.74,1,600
0.00829,185.11,1,600
0.00986,207.54,1,600
0.0105,231.2,1,600
0.01135,254.49,1,600
0.0124,278.78,1,600
0.01367,303.18,1,600
0.01412,327.35,1,600
0.01596,350.42,1,600
0.01685,373.62,1,600
0.01826,396.71,1,600
0.01954,415.43,1,600
0.02068,426.51,1,600
0.02097,434.88,1,600
0.02184,438.44,1,600
0.02216,441.31,1,600
0.02251,445.09,1,600
0.02259,450.06,1,600
0.02326,457.11,1,600
0.02324,467.36,1,600
0.02493,484.23,1,600
0.02693,502.1,1,600
0.02994,518.95,1,600
0.03314,534.55,1,600
0.03682,544.86,1,600
0.03992,554.95,1,600
0.04385,561.71,1,600
0.04666,567.9,1,600
0.04913,571.55,1,600
0.05151,573.2,1,600
0.05354,573.68,1,600
0.05453,574.05,1,600
0.05639,575.09,1,600
0.05743,576.64,1,600
0.05856,578.09,1,600
0.06004,579.11,1,600
0.06146,579.58,1,600
0.06267,581.64,1,600
0.06476,583.57,1,600
0.06627,585.74,1,600
0.06789,587.62,1,600
0.06972,588.65,1,600
0.07186,589.46,1,600
0.07334,589.92,1,600
0.07538,589.83,1,600
0.07708,590.19,1,600
0.07855,590.63,1,600
0.08007,591.15,1,600
0.08167,590.29,1,600
0.08336,590.27,1,600
0.08527,590.93,1,600
0.08688,592.09,1,600
0.08846,592.99,1,600
0.09011,593.14,1,600
0.09194,593.49,1,600
0.09347,593.63,1,600
0.09559,593.65,1,600
0.09725,593.87,1,600
0.09875,593.95,1,600
0.10057,593.33,1,600
0.10227,592.71,1,600
0.10395,592.5,1,600
0.10593,592.69,1,600
0.10745,592.92,1,600
0.10883,592.9,1,600
0.11053,592.71,1,600
0.11211,592.49,1,600
0.11368,593,1,600
0.11553,593.06,1,600
0.1172,592.97,1,600
0.11871,592.77,1,600
0.12026,592.7,1,600
0.12206,592.77,1,600
0.12392,592.48,1,600
0.12549,592.54,1,600
0.1271,592.67,1,600
0.12877,592.96,1,600
0.13033,592.94,1,600
0.13198,592.45,1,600
0.13382,592.39,1,600
0.13549,592.51,1,600
0.13705,592.36,1,600
0.13862,592.11,1,600
0.14022,591.64,1,600
0.14176,591.34,1,600
0.14341,591.41,1,600
0.1451,591.5,1,600
0.14657,591.44,1,600
0.14806,590.92,1,600
0.14983,589.95,1,600
0.15135,589.43,1,600
0.15264,589.85,1,600
0.15412,590.37,1,600
0.15564,590.48,1,600
0.1571,590.43,1,600
0.1588,590.34,1,600
0.16053,590.74,1,600
0.16214,591.41,1,600
0.16381,591.74,1,600
0.16561,591.65,1,600
0.16741,591.37,1,600
0.16911,591.16,1,600
0.17108,590.8,1,600
0.17297,590.4,1,600
0.17436,589.98,1,600
0.17581,589.31,1,600
0.17742,588.53,1,600
0.17887,588.09,1,600
0.18041,587.9,1,600
0.18193,588.02,1,600
0.18335,588.37,1,600
0.18483,588.6,1,600
0.1864,588.68,1,600
0.18806,588.61,1,600
0.18974,588.56,1,600
0.19141,588.92,1,600
0.19324,589.14,1,600
0.19497,588.94,1,600
0.19656,588.43,1,600
0.19839,587.92,1,600
0.20018,587.83,1,600
0.20174,587.96,1,600
0.20346,587.67,1,600
0.20491,586.88,1,600
0.20646,586.06,1,600
0.20803,585.9,1,600
0.20965,586.2,1,600
0.21126,586.82,1,600
0.21275,586.94,1,600
0.21436,586.21,1,600
0.21612,585.41,1,600
0.21768,585.44,1,600
0.21927,585.94,1,600
0.22094,586.05,1,600
0.22246,585.9,1,600
0.22414,585.44,1,600
0.226,585.37,1,600
0.2276,586.01,1,600
0.22931,586.34,1,600
0.23115,585.99,1,600
0.23288,585.15,1,600
0.23448,584.18,1,600
0.23602,583.69,1,600
0.23764,583.26,1,600
0.23914,583.04,1,600
0.24054,583.01,1,600
0.24221,582.85,1,600
0.24367,582.73,1,600
