Strain,Stress,Strain Rate,Temperature
0.24516,582.86,1,600
0.24689,582.82,1,600
0.24859,583.19,1,600
0.2501,583.6,1,600
0.25182,583.63,1,600
0.25358,583.37,1,600
0.25526,582.68,1,600
0.25705,582.58,1,600
0.2588,582.81,1,600
0.26053,582.97,1,600
0.26205,582.38,1,600
0.26354,581.72,1,600
0.2655,581.12,1,600
0.2671,581.28,1,600
0.26895,581.45,1,600
0.27073,581.01,1,600
0.27216,580.33,1,600
0.27341,579.75,1,600
0.2753,579.7,1,600
0.27696,579.94,1,600
0.27836,580.11,1,600
0.28001,579.63,1,600
0.28166,578.83,1,600
0.28309,578.51,1,600
0.28468,578.94,1,600
0.2864,579.22,1,600
0.28816,579.23,1,600
0.28945,579.11,1,600
0.29134,578.63,1,600
0.29313,578.39,1,600
0.2945,578.41,1,600
0.29615,578.33,1,600
0.29819,577.77,1,600
0.29942,577.45,1,600
0.30131,576.77,1,600
0.30276,576.36,1,600
0.30435,576.28,1,600
0.30606,576.89,1,600
0.30777,577.11,1,600
0.30948,577.26,1,600
0.311,576.71,1,600
0.31283,576.07,1,600
0.31448,575.4,1,600
0.316,575.08,1,600
0.31765,574.73,1,600
0.31911,574.26,1,600
0.32063,573.85,1,600
0.32215,573.57,1,600
0.32405,573.66,1,600
0.32559,574.17,1,600
0.327,574.38,1,600
0.32856,574.05,1,600
0.33037,573.59,1,600
0.33213,573.59,1,600
0.33381,573.75,1,600
0.33551,573.66,1,600
0.33724,573.45,1,600
0.33876,572.91,1,600
0.34046,572.44,1,600
0.3425,572.19,1,600
0.34399,572.29,1,600
0.34566,571.83,1,600
0.34732,570.9,1,600
0.34875,569.93,1,600
0.35026,569.54,1,600
0.35181,569.47,1,600
0.35347,569.31,1,600
0.35502,569.27,1,600
0.35643,569.31,1,600
0.35806,569.49,1,600
0.35959,569.96,1,600
0.36152,570.35,1,600
0.36349,570.31,1,600
0.36513,569.9,1,600
0.36685,569.31,1,600
0.36862,568.51,1,600
0.37004,567.68,1,600
0.37165,566.86,1,600
0.37335,566.27,1,600
0.37484,565.85,1,600
0.37631,565.52,1,600
0.37772,565.14,1,600
0.37924,564.92,1,600
0.38086,565.11,1,600
0.38229,565.57,1,600
0.38389,565.68,1,600
0.38569,565.43,1,600
0.38729,565.39,1,600
0.38904,565.47,1,600
0.39087,565.67,1,600
0.39239,565.67,1,600
0.3942,564.94,1,600
0.39592,563.71,1,600
0.39746,562.78,1,600
0.39894,562.35,1,600
0.40042,562.19,1,600
0.40199,561.97,1,600
0.40344,561.69,1,600
0.40516,561.43,1,600
0.40694,561.48,1,600
0.40829,561.95,1,600
0.4098,562.19,1,600
0.41167,561.79,1,600
0.41327,561.29,1,600
0.41488,560.8,1,600
0.41667,560.3,1,600
0.41835,560.11,1,600
0.41994,560.03,1,600
0.42151,559.85,1,600
0.42316,559.51,1,600
0.4249,559.13,1,600
0.42643,558.91,1,600
0.42817,558.65,1,600
0.42999,558.41,1,600
0.4315,558.18,1,600
0.43308,557.76,1,600
0.43475,557.27,1,600
0.4363,556.85,1,600
0.43791,556.48,1,600
0.43963,556.17,1,600
0.44113,555.9,1,600
0.44256,555.27,1,600
0.4441,554.48,1,600
0.44566,554.37,1,600
0.44722,554.96,1,600
0.44888,555.58,1,600
0.4506,555.64,1,600
0.45216,555.36,1,600
0.45382,555.04,1,600
0.45568,554.72,1,600
0.45725,554.4,1,600
0.45886,553.77,1,600
0.46064,552.85,1,600
0.4623,552.14,1,600
0.46362,552.17,1,600
0.4653,552.46,1,600
0.46705,552.61,1,600
0.46864,552.46,1,600
0.47031,551.82,1,600
0.47198,551.26,1,600
0.47358,550.93,1,600
0.47506,550.59,1,600
0.47653,550.23,1,600
0.47825,549.59,1,600
0.47956,549.32,1,600
0.48111,549.34,1,600
0.48284,549.45,1,600
0.4844,549.86,1,600
0.48614,550.16,1,600
0.48806,550.15,1,600
0.48955,549.92,1,600
0.49119,548.98,1,600
0.49296,548.09,1,600
0.49474,547.59,1,600
0.49622,547.32,1,600
0.49759,547.04,1,600
0.49923,546.63,1,600
0.50072,546.3,1,600
0.50225,546.36,1,600
0.50433,546.57,1,600
0.50594,546.9,1,600
0.50743,546.85,1,600
0.50889,546.19,1,600
0.51077,545.61,1,600
0.51238,545.45,1,600
0.51417,545.28,1,600
0.51574,544.73,1,600
0.51707,544.04,1,600
0.51878,543.17,1,600
0.52018,542.86,1,600
0.52172,542.85,1,600
0.52319,542.98,1,600
0.52457,543.11,1,600
0.52641,542.59,1,600
0.52783,542.55,1,600
0.52944,542.62,1,600
0.53117,542.74,1,600
0.53267,542.86,1,600
0.53441,542.92,1,600
0.53644,542.51,1,600
0.53789,542.29,1,600
0.53941,541.83,1,600
0.54094,541.48,1,600
0.54282,541.33,1,600
0.54447,541.41,1,600
0.54597,541.46,1,600
0.54782,540.99,1,600
0.54929,540.53,1,600
0.55088,540.34,1,600
0.55278,540.21,1,600
0.55433,539.73,1,600
0.55568,539.06,1,600
0.55748,538.29,1,600
0.55914,537.89,1,600
0.56036,538.28,1,600
0.56206,538.26,1,600
0.56353,538.05,1,600
0.56497,537.79,1,600
0.56667,537.69,1,600
0.56848,538.04,1,600
0.57032,538.3,1,600
0.57147,538.38,1,600
0.573,537.79,1,600
0.57506,536.88,1,600
0.5763,536.78,1,600
0.57801,536.55,1,600
0.5799,536.12,1,600
0.58113,535.66,1,600
0.5825,535.07,1,600
0.58418,534.62,1,600
0.58572,534.86,1,600
0.58707,535.38,1,600
0.58865,535.89,1,600
0.59061,535.96,1,600
0.59212,536.13,1,600
0.59367,536.08,1,600
0.59555,535.82,1,600
0.59712,535.7,1,600
0.59873,535.53,1,600
0.60059,535.25,1,600
0.60245,535.15,1,600
0.60379,535.24,1,600
0.60558,535.02,1,600
0.6078,534.85,1,600
0.60948,534.98,1,600
0.61116,534.71,1,600
0.61277,534.02,1,600
0.6142,533.23,1,600
0.61579,532.66,1,600
0.61754,532.15,1,600
0.61908,531.85,1,600
0.62023,531.62,1,600
0.62171,531.09,1,600
0.62343,530.73,1,600
0.62476,531.18,1,600
0.6263,531.96,1,600
0.62829,532.48,1,600
0.62995,532.64,1,600
0.63168,532.34,1,600
0.63322,532.19,1,600
0.63503,531.81,1,600
0.63659,531.41,1,600
0.63783,530.93,1,600
0.63971,530.1,1,600
0.64124,529.75,1,600
0.64264,529.92,1,600
0.64426,530.08,1,600
0.64574,530.44,1,600
0.6472,530.5,1,600
0.64915,530.14,1,600
0.65077,529.86,1,600
0.65225,529.53,1,600
0.65387,529.15,1,600
0.65556,528.91,1,600
0.6569,528.9,1,600
0.65853,529.03,1,600
0.66016,529.18,1,600
0.66193,529.35,1,600
0.66355,529.64,1,600
0.66537,529.78,1,600
0.66707,529.81,1,600
0.66846,529.71,1,600
0.67009,529.24,1,600
0.6722,528.55,1,600
0.67383,528.36,1,600
0.67533,528.12,1,600
0.67694,527.56,1,600
0.67814,527.08,1,600
0.67959,526.57,1,600
0.68127,526.47,1,600
0.68289,526.63,1,600
0.68438,526.43,1,600
0.6851,524.18,1,600
0.68567,520.84,1,600
0.68605,519.02,1,600
0.68626,518.69,1,600
0.68672,518.53,1,600
0.6869,518.03,1,600
0.68692,517.19,1,600
0.68728,515.52,1,600
0.68757,513.47,1,600
0.68765,511.7,1,600
0.68795,509.95,1,600
0.68836,508.14,1,600
0.68863,506.49,1,600
0.68884,505.18,1,600
0.68902,504.2,1,600
0.68938,503.3,1,600
0.68967,502.42,1,600
0.68986,501.5,1,600
0.69008,500.64,1,600
0.69012,500.03,1,600
0.69022,499.55,1,600
0.69043,499.03,1,600
0.69065,498.39,1,600
0.69065,497.78,1,600
0.69094,497.11,1,600
0.69116,496.57,1,600
0.69131,496.21,1,600
0.69157,495.78,1,600
0.69177,495.27,1,600
0.69174,494.8,1,600
0.69173,494.32,1,600
0.69217,493.77,1,600
0.69249,493.38,1,600
0.69243,493.11,1,600
0.69265,492.55,1,600
0.69267,491.98,1,600
0.69261,491.48,1,600
0.69295,490.84,1,600
0.69329,490.29,1,600
0.69324,489.85,1,600
0.69305,489.19,1,600
0.69307,487.37,1,600
0.69298,482.83,1,600
0.69204,473.89,1,600
0.69079,459.56,1,600
0.68905,429.78,1,600
0.68303,341.84,1,600
0.67206,195.87,1,600
0.66484,101.74,1,600
1.28E-04,9.9022,1,650
1.43E-04,10.486,1,650
6.79E-05,10.484,1,650
-1.07E-04,10.086,1,650
-8.88E-05,9.7833,1,650
-4.53E-06,9.7021,1,650
8.38E-05,9.5134,1,650
9.89E-05,9.6473,1,650
1.02E-04,10.001,1,650
2.36E-05,10.138,1,650
2.29E-05,10.05,1,650
1.17E-04,9.7418,1,650
2.81E-05,10.152,1,650
8.30E-05,10.363,1,650
5.15E-05,10.045,1,650
-5.91E-05,9.3544,1,650
-1.31E-04,8.6289,1,650
5.32E-05,8.5086,1,650
1.05E-04,8.5567,1,650
1.48E-04,8.7281,1,650
4.33E-05,8.8825,1,650
-6.78E-05,8.7634,1,650
-6.91E-05,8.6431,1,650
4.28E-05,9.0215,1,650
-8.35E-05,9.5592,1,650
1.34E-05,9.783,1,650
7.11E-06,9.5488,1,650
-4.09E-05,9.0981,1,650
-3.31E-05,8.8092,1,650
-1.76E-04,8.1076,1,650
-2.36E-04,8.2753,1,650
1.78E-05,8.9196,1,650
3.24E-05,9.0198,1,650
-1.07E-04,9.0091,1,650
1.97E-05,9.1334,1,650
5.67E-05,10.037,1,650
-1.49E-04,10.721,1,650
-9.20E-05,10.687,1,650
7.65E-05,10.497,1,650
6.56E-05,10.253,1,650
1.67E-05,10.086,1,650
9.99E-05,9.8277,1,650
6.44E-05,9.7718,1,650
4.05E-05,9.8962,1,650
1.38E-04,9.991,1,650
7.03E-05,10.128,1,650
6.88E-05,10.249,1,650
2.09E-04,10.208,1,650
1.47E-04,10.602,1,650
-6.70E-05,11.228,1,650
2.48E-05,10.702,1,650
1.16E-05,9.899,1,650
1.19E-04,9.7243,1,650
2.68E-04,10.327,1,650
2.54E-04,10.5,1,650
3.31E-05,9.9151,1,650
8.47E-05,9.9733,1,650
-9.94E-05,9.9894,1,650
2.13E-05,10.251,1,650
3.23E-04,10.378,1,650
4.20E-04,10.751,1,650
-1.24E-05,11.348,1,650
9.89E-05,10.741,1,650
-5.39E-05,10.218,1,650
-4.28E-05,10.071,1,650
3.52E-04,10.571,1,650
4.24E-04,10.797,1,650
-9.01E-05,10.101,1,650
1.23E-04,10.011,1,650
2.89E-05,10.119,1,650
-1.06E-04,10.257,1,650
2.57E-04,10.285,1,650
4.03E-04,10.361,1,650
-9.86E-05,10.836,1,650
1.10E-04,10.39,1,650
1.03E-04,10.023,1,650
1.05E-04,10.037,1,650
2.96E-04,10.29,1,650
4.78E-04,10.503,1,650
4.16E-05,10.375,1,650
2.09E-05,10.347,1,650
-3.72E-05,10.274,1,650
-7.02E-06,10.441,1,650
1.55E-04,10.562,1,650
5.02E-04,10.708,1,650
1.15E-04,11.093,1,650
5.30E-05,10.508,1,650
-8.29E-05,10.302,1,650
1.41E-04,10.54,1,650
2.90E-04,10.994,1,650
4.16E-04,10.994,1,650
3.07E-05,10.506,1,650
1.83E-04,10.727,1,650
6.27E-05,10.967,1,650
2.22E-05,11.217,1,650
2.02E-04,11.545,1,650
4.69E-04,11.753,1,650
1.67E-05,11.786,1,650
1.25E-04,11.549,1,650
2.83E-04,13.489,1,650
4.97E-04,16.797,1,650
9.81E-04,21.043,1,650
0.00153,24.125,1,650
0.00138,27.012,1,650
0.00158,30.156,1,650
0.00175,33.524,1,650
0.00217,43.559,1,650
0.00283,56.699,1,650
0.00393,71.454,1,650
0.00448,87.237,1,650
0.00527,102.62,1,650
0.00636,121.15,1,650
0.00732,140.57,1,650
0.00841,160.78,1,650
0.00956,181.99,1,650
0.01053,203.21,1,650
0.0117,225.85,1,650
0.01267,247.37,1,650
0.01374,268.11,1,650
0.01491,287.25,1,650
0.01619,305.61,1,650
0.01767,322.88,1,650
0.01896,339.05,1,650
0.02034,354.9,1,650
0.022,369.66,1,650
0.02396,383.58,1,650
0.02564,395.21,1,650
0.02715,403.89,1,650
0.02823,408.27,1,650
0.02908,411.91,1,650
0.02953,413.69,1,650
0.03014,413.59,1,650
0.03051,416.17,1,650
0.03121,419.93,1,650
0.03155,424.84,1,650
0.03219,432.49,1,650
0.0335,441.17,1,650
0.03489,450.31,1,650
0.03718,459.42,1,650
0.04048,469.2,1,650
0.04327,477.29,1,650
0.04697,486.4,1,650
0.05024,492.23,1,650
0.05297,496.93,1,650
0.05577,499.1,1,650
0.05875,498.8,1,650
0.06061,498.68,1,650
0.06217,498.8,1,650
0.06359,498.82,1,650
0.06519,498.34,1,650
0.06638,497.17,1,650
0.06794,497.24,1,650
0.06921,498.63,1,650
0.07039,500.44,1,650
0.07167,502.1,1,650
0.07332,503.67,1,650
0.07461,504.53,1,650
0.07681,505.21,1,650
0.07849,506.04,1,650
0.08023,506.82,1,650
0.08192,507.01,1,650
0.08383,506.66,1,650
0.08556,506.2,1,650
0.08758,506.01,1,650
0.08905,506.82,1,650
0.09068,507.27,1,650
0.0923,507.29,1,650
0.09377,507.51,1,650
0.09515,507.9,1,650
0.09693,507.79,1,650
0.09853,507.78,1,650
0.10012,507.83,1,650
0.10163,508.25,1,650
0.10338,508.6,1,650
0.10508,508.2,1,650
0.10717,508.12,1,650
0.10884,508.75,1,650
0.11045,509.33,1,650
0.11223,509.46,1,650
0.11392,508.99,1,650
0.11529,508.68,1,650
0.11736,508.4,1,650
0.11923,508.2,1,650
0.12055,508.71,1,650
0.12212,508.64,1,650
0.12392,508.13,1,650
0.12567,507.61,1,650
0.12745,507.84,1,650
0.12899,508.61,1,650
0.1305,508.96,1,650
0.13212,508.62,1,650
0.13397,507.92,1,650
0.1356,508.03,1,650
0.13742,508.26,1,650
0.1391,508.13,1,650
0.14064,507.49,1,650
0.14224,506.93,1,650
0.14383,506.83,1,650
0.14553,507.04,1,650
0.14733,507.59,1,650
0.1489,508.21,1,650
0.15062,508.44,1,650
0.15254,508.25,1,650
0.15436,507.75,1,650
0.15598,507.49,1,650
0.15772,507.3,1,650
0.15933,506.97,1,650
0.16075,506.8,1,650
0.16233,506.36,1,650
0.16392,505.64,1,650
0.16553,505.35,1,650
0.16713,505.71,1,650
0.16869,506.1,1,650
0.17021,506.38,1,650
0.17178,506.31,1,650
0.17354,505.99,1,650
0.17531,506.14,1,650
0.17687,506.33,1,650
0.17843,506.1,1,650
0.17997,505.51,1,650
0.18138,504.87,1,650
0.18296,504.38,1,650
0.18476,504.41,1,650
0.18633,504.86,1,650
0.18775,504.96,1,650
0.18932,504.49,1,650
0.19094,503.78,1,650
0.19243,503.67,1,650
0.19399,504.06,1,650
0.19549,504.37,1,650
0.19702,504.44,1,650
0.19862,504.01,1,650
0.20042,503.44,1,650
0.20189,503.57,1,650
0.20333,504.05,1,650
0.20522,504.22,1,650
0.20695,503.83,1,650
0.20839,503.61,1,650
0.21007,503.42,1,650
0.21172,503.33,1,650
0.21332,503.23,1,650
0.21482,503.04,1,650
0.21653,502.7,1,650
0.21815,502.49,1,650
0.21977,502.49,1,650
0.22142,502.74,1,650
0.22316,503.15,1,650
0.22478,503.29,1,650
0.22653,503.04,1,650
0.22834,502.39,1,650
0.22986,501.5,1,650
0.23159,501.31,1,650
0.23332,501.33,1,650
0.23477,501.63,1,650
0.23644,501.69,1,650
0.23808,501.05,1,650
0.23987,500.41,1,650
0.24144,500.48,1,650
0.24305,500.72,1,650
0.24461,500.75,1,650
0.24605,500.13,1,650
0.24761,499.44,1,650
0.24924,499.29,1,650
0.25093,499.54,1,650
0.25265,500.17,1,650
0.25422,500.01,1,650
0.25571,499.22,1,650
0.25729,498.93,1,650
0.259,498.87,1,650
0.26079,499.48,1,650
0.26244,499.71,1,650
0.26398,499.44,1,650
0.26586,498.75,1,650
0.26766,498.48,1,650
0.26916,498.68,1,650
0.27089,498.58,1,650
0.27289,497.91,1,650
0.27428,497.5,1,650
0.27564,496.94,1,650
0.27742,496.14,1,650
0.27892,495.76,1,650
0.28044,495.89,1,650
0.28199,496.03,1,650
0.28342,496.53,1,650
0.28505,496.63,1,650
0.28676,496.78,1,650
0.28883,496.67,1,650
0.29009,497.06,1,650
0.29194,496.8,1,650
0.29374,495.85,1,650
0.29532,494.67,1,650
0.29643,494.29,1,650
0.29834,494.32,1,650
0.30015,494.68,1,650
0.30143,495.03,1,650
0.30284,494.4,1,650
0.30472,493.52,1,650
0.30635,493.61,1,650
0.3079,494.19,1,650
0.30956,494.68,1,650
0.31122,494.46,1,650
0.31275,493.83,1,650
0.31462,493.27,1,650
0.31623,492.81,1,650
0.31781,493.16,1,650
0.31951,492.96,1,650
0.32125,492.44,1,650
0.32238,492.19,1,650
0.32417,491.93,1,650
0.32592,492.08,1,650
0.32746,492.32,1,650
0.32902,492.48,1,650
0.33089,492.61,1,650
0.33252,492.63,1,650
0.33429,492.46,1,650
0.33602,492.14,1,650
0.33814,491.86,1,650
0.33936,491.6,1,650
0.34114,490.83,1,650
0.34263,490.06,1,650
0.34424,489.52,1,650
0.34584,489.19,1,650
0.34759,488.7,1,650
0.34896,488.88,1,650
0.35036,489.08,1,650
0.35196,488.86,1,650
0.35366,488.46,1,650
0.3551,488.7,1,650
0.35681,489.19,1,650
0.35868,489.4,1,650
0.36036,489.11,1,650
0.36189,488.9,1,650
0.36381,488.76,1,650
0.3657,488.8,1,650
0.36745,488.77,1,650
0.36895,488.22,1,650
0.37082,487.17,1,650
0.37223,486.73,1,650
0.37401,486.57,1,650
0.37574,486.62,1,650
0.3773,486.33,1,650
0.37887,485.79,1,650
0.3807,485,1,650
0.38228,484.7,1,650
0.38364,484.86,1,650
0.38525,484.87,1,650
0.38707,484.45,1,650
0.38833,484.19,1,650
0.38975,483.95,1,650
0.39151,483.78,1,650
0.39324,483.81,1,650
0.39473,483.8,1,650
0.39646,483.59,1,650
0.3981,483.61,1,650
0.3998,483.56,1,650
0.40163,483.07,1,650
0.40328,482.81,1,650
0.40487,482.75,1,650
0.40646,482.7,1,650
0.40814,482.47,1,650
0.40967,482.03,1,650
0.41139,481.54,1,650
0.41338,481.08,1,650
0.41489,481.08,1,650
0.41622,481.03,1,650
0.41781,480.48,1,650
0.41965,479.72,1,650
0.42122,479.34,1,650
0.42272,479.44,1,650
