Strain,Stress,Strain Rate,Temperature
0.42438,479.6,1,650
0.42597,479.36,1,650
0.42748,478.69,1,650
0.42911,478.02,1,650
0.43068,477.89,1,650
0.43223,478.26,1,650
0.43391,478.4,1,650
0.43558,478.26,1,650
0.43713,478.19,1,650
0.43882,478.31,1,650
0.44069,478.51,1,650
0.44247,478.47,1,650
0.44415,477.9,1,650
0.44592,476.97,1,650
0.44765,476.09,1,650
0.44905,475.41,1,650
0.45051,475.05,1,650
0.45218,474.78,1,650
0.45369,474.65,1,650
0.45507,474.61,1,650
0.45675,474.39,1,650
0.45852,474.32,1,650
0.46018,474.44,1,650
0.46183,474.46,1,650
0.46348,474.48,1,650
0.46504,474.27,1,650
0.4667,473.78,1,650
0.46855,473.39,1,650
0.47026,473.23,1,650
0.47176,473.3,1,650
0.47366,473.01,1,650
0.47528,472.51,1,650
0.47674,471.83,1,650
0.47853,471.37,1,650
0.48031,471.17,1,650
0.48181,471.17,1,650
0.48307,470.83,1,650
0.48462,469.8,1,650
0.48617,468.91,1,650
0.48772,468.62,1,650
0.48932,468.86,1,650
0.49073,469.15,1,650
0.49206,469.05,1,650
0.49382,468.85,1,650
0.49558,468.87,1,650
0.49716,469.33,1,650
0.49899,469.55,1,650
0.50079,469.34,1,650
0.50255,468.9,1,650
0.50389,468.47,1,650
0.50552,468.16,1,650
0.50726,468.18,1,650
0.50895,467.91,1,650
0.51062,467.29,1,650
0.51244,466.67,1,650
0.51379,466.54,1,650
0.51523,466.54,1,650
0.5169,466.39,1,650
0.51898,465.96,1,650
0.52034,466.02,1,650
0.52202,465.78,1,650
0.5234,465.4,1,650
0.52508,464.71,1,650
0.52666,464.35,1,650
0.52862,464.38,1,650
0.53003,464.72,1,650
0.53155,464.67,1,650
0.53352,464.58,1,650
0.5354,464.33,1,650
0.53681,464.56,1,650
0.53859,464.72,1,650
0.54043,464.28,1,650
0.54209,463.56,1,650
0.54364,462.83,1,650
0.54548,462.13,1,650
0.54689,462.32,1,650
0.54856,462,1,650
0.54994,461.57,1,650
0.55165,461.01,1,650
0.55308,460.95,1,650
0.55474,461.41,1,650
0.5564,462.01,1,650
0.55803,462.17,1,650
0.55968,461.91,1,650
0.56174,461.69,1,650
0.56327,461.85,1,650
0.5648,462.18,1,650
0.56694,462.03,1,650
0.56906,461.58,1,650
0.57035,461.18,1,650
0.57212,460.36,1,650
0.57379,459.59,1,650
0.57534,458.94,1,650
0.57673,458.45,1,650
0.57853,458,1,650
0.57972,457.75,1,650
0.58112,457.55,1,650
0.58276,456.96,1,650
0.58417,456.89,1,650
0.58596,457.01,1,650
0.58749,457.46,1,650
0.58923,457.51,1,650
0.5907,457.55,1,650
0.59241,457.23,1,650
0.59477,457.02,1,650
0.59619,457.2,1,650
0.59755,456.96,1,650
0.59906,456.2,1,650
0.60073,455.39,1,650
0.60204,455.28,1,650
0.60388,455.4,1,650
0.60564,455.44,1,650
0.60734,455.2,1,650
0.60903,455.35,1,650
0.61062,455.5,1,650
0.61256,455.91,1,650
0.61428,456.03,1,650
0.61594,455.51,1,650
0.61781,454.71,1,650
0.61918,454.07,1,650
0.6208,453.17,1,650
0.62256,452.55,1,650
0.62379,452.19,1,650
0.62519,451.9,1,650
0.62682,451.44,1,650
0.62842,451.08,1,650
0.62973,451.14,1,650
0.63112,451.43,1,650
0.63288,451.82,1,650
0.63456,452.51,1,650
0.63614,453.18,1,650
0.63803,453.43,1,650
0.63985,453.53,1,650
0.64181,453.46,1,650
0.64395,453.32,1,650
0.64551,453.04,1,650
0.64694,452.39,1,650
0.64884,451.11,1,650
0.6505,449.95,1,650
0.65188,449.2,1,650
0.65328,448.81,1,650
0.6547,448.36,1,650
0.65606,448.01,1,650
0.6573,447.84,1,650
0.65894,447.91,1,650
0.66051,448.75,1,650
0.66193,449.86,1,650
0.66363,450.51,1,650
0.66549,450.66,1,650
0.66724,450.78,1,650
0.66934,451.02,1,650
0.67136,451.16,1,650
0.67285,451.2,1,650
0.67451,450.63,1,650
0.67641,449.66,1,650
0.67794,448.91,1,650
0.67955,448.44,1,650
0.68137,447.79,1,650
0.68305,447.06,1,650
0.68415,446.44,1,650
0.68519,446.07,1,650
0.68671,445.99,1,650
0.68781,444.23,1,650
0.68827,441.58,1,650
0.68865,439.98,1,650
0.68883,439.14,1,650
0.68896,438.39,1,650
0.68916,437.71,1,650
0.6895,436.99,1,650
0.68959,435.26,1,650
0.68984,432.42,1,650
0.69023,429.63,1,650
0.69043,427.32,1,650
0.6907,425.31,1,650
0.69117,423.58,1,650
0.6913,422.27,1,650
0.69122,421.16,1,650
0.69175,419.99,1,650
0.69224,418.96,1,650
0.69239,418.23,1,650
0.69252,417.67,1,650
0.69268,417.04,1,650
0.69285,416.36,1,650
0.69303,415.74,1,650
0.69332,415.14,1,650
0.69356,414.6,1,650
0.69364,414.13,1,650
0.69406,413.46,1,650
0.69444,412.75,1,650
0.69436,412.38,1,650
0.69441,412.19,1,650
0.69454,412.02,1,650
0.69461,411.9,1,650
0.69494,411.58,1,650
0.69561,411.16,1,650
0.6956,410.73,1,650
0.69528,410.26,1,650
0.69525,410,1,650
0.69558,409.61,1,650
0.69547,409.29,1,650
0.69577,408.61,1,650
0.69654,407.83,1,650
0.69644,407.62,1,650
0.69633,407.31,1,650
0.69625,405.7,1,650
0.69577,401.22,1,650
0.69511,392.26,1,650
0.69453,378.11,1,650
0.69222,354.78,1,650
0.68659,284.25,1,650
0.67829,155.85,1,650
0.67116,80.926,1,650
0.65928,22.367,1,650
4.79E-04,14.739,1,750
7.49E-04,19.215,1,750
9.68E-04,23.529,1,750
0.00149,26.603,1,750
0.00176,29.89,1,750
0.00172,32.65,1,750
0.00174,39.079,1,750
0.0025,52.932,1,750
0.00334,65.206,1,750
0.00435,80.792,1,750
0.00522,94.999,1,750
0.00629,110.13,1,750
0.00739,125.43,1,750
0.00835,142.28,1,750
0.00971,159.2,1,750
0.01084,176.71,1,750
0.01174,194.34,1,750
0.01301,212.33,1,750
0.0141,229.78,1,750
0.01519,245.91,1,750
0.01664,261.94,1,750
0.01779,276.48,1,750
0.0191,290.07,1,750
0.0206,301.81,1,750
0.02226,311.98,1,750
0.02391,320.4,1,750
0.02577,326.54,1,750
0.02751,330.89,1,750
0.02912,334.7,1,750
0.03074,337.65,1,750
0.03251,338.95,1,750
0.03412,340.11,1,750
0.03617,340.28,1,750
0.03734,340.8,1,750
0.03892,341.03,1,750
0.04031,341.15,1,750
0.04137,341.37,1,750
0.04271,339.96,1,750
0.04444,338.61,1,750
0.04541,338.7,1,750
0.04668,339.48,1,750
0.04796,340.78,1,750
0.04948,340.55,1,750
0.05076,342.34,1,750
0.05319,343.44,1,750
0.05462,344.84,1,750
0.05635,346.23,1,750
0.05836,346.73,1,750
0.06032,347.74,1,750
0.06183,347.08,1,750
0.06442,346.3,1,750
0.06614,345.38,1,750
0.06779,344.8,1,750
0.06946,343.73,1,750
0.07146,341.95,1,750
0.0728,342.28,1,750
0.07515,341.97,1,750
0.07676,342.2,1,750
0.07846,342.59,1,750
0.08018,343.21,1,750
0.08238,343.63,1,750
0.08399,343.59,1,750
0.08615,342.85,1,750
0.08781,342.02,1,750
0.08972,341.15,1,750
0.09142,340.22,1,750
0.09329,338.63,1,750
0.09464,338,1,750
0.0968,338.16,1,750
0.09835,338.69,1,750
0.10003,339.12,1,750
0.102,338.88,1,750
0.104,338.06,1,750
0.10523,337.99,1,750
0.10737,337.63,1,750
0.10911,337.02,1,750
0.11063,336.42,1,750
0.11226,335.48,1,750
0.11403,334.03,1,750
0.11538,333.49,1,750
0.11741,333.34,1,750
0.11894,333.65,1,750
0.12043,333.53,1,750
0.12197,332.96,1,750
0.12396,332.25,1,750
0.12524,333.24,1,750
0.12695,333.78,1,750
0.12875,333.57,1,750
0.13043,333.11,1,750
0.13202,332.75,1,750
0.13419,332.64,1,750
0.13572,332.24,1,750
0.13743,331.92,1,750
0.13905,331.71,1,750
0.14066,331.41,1,750
0.14227,331.17,1,750
0.14446,330.32,1,750
0.1459,330.8,1,750
0.1475,331.22,1,750
0.14924,330.79,1,750
0.15071,330.46,1,750
0.15241,329.87,1,750
0.15439,329.43,1,750
0.15591,328.76,1,750
0.15752,328.1,1,750
0.15917,327.96,1,750
0.1605,327.86,1,750
0.162,327.57,1,750
0.16412,326.85,1,750
0.16564,327.49,1,750
0.16708,328.48,1,750
0.16898,328.21,1,750
0.17049,327.71,1,750
0.17206,327.22,1,750
0.17399,327.41,1,750
0.17584,327.47,1,750
0.17734,327.26,1,750
0.17912,327.36,1,750
0.18082,327.22,1,750
0.18244,327.1,1,750
0.18451,326.69,1,750
0.18642,326.63,1,750
0.18778,326.71,1,750
0.18951,325.67,1,750
0.19099,324.97,1,750
0.19261,324.72,1,750
0.19439,325.13,1,750
0.19611,325.31,1,750
0.19746,324.99,1,750
0.19922,325.1,1,750
0.20096,325,1,750
0.20262,325.05,1,750
0.20443,324.97,1,750
0.20625,325.24,1,750
0.20768,326.11,1,750
0.2097,325.46,1,750
0.21129,324.95,1,750
0.21293,324.21,1,750
0.21473,323.91,1,750
0.21636,323.83,1,750
0.21773,323.11,1,750
0.21955,323.19,1,750
0.22121,323.12,1,750
0.22281,323.11,1,750
0.22487,322.96,1,750
0.2268,322.69,1,750
0.22762,323.23,1,750
0.2295,322.39,1,750
0.23124,321.82,1,750
0.23286,322.18,1,750
0.23476,323.11,1,750
0.23703,323.58,1,750
0.23813,323.12,1,750
0.23992,322.74,1,750
0.24164,322.3,1,750
0.24338,322.21,1,750
0.24526,321.81,1,750
0.24724,321.08,1,750
0.24831,321.32,1,750
0.24994,320.08,1,750
0.25126,319.71,1,750
0.25297,319.57,1,750
0.25471,319.86,1,750
0.25662,319.91,1,750
0.25744,318.96,1,750
0.25926,319.09,1,750
0.26072,319.46,1,750
0.26238,320.09,1,750
0.2644,320.67,1,750
0.26665,320.52,1,750
0.26775,321.46,1,750
0.26978,320.78,1,750
0.27147,320.33,1,750
0.27303,319.78,1,750
0.2748,319.63,1,750
0.27687,319.59,1,750
0.27804,318.93,1,750
0.27984,318.96,1,750
0.28138,318.57,1,750
0.28296,318.57,1,750
0.28465,318.15,1,750
0.28668,317.36,1,750
0.28796,317.77,1,750
0.2892,317.43,1,750
0.291,317.74,1,750
0.29279,318.33,1,750
0.29432,318.95,1,750
0.29622,319.03,1,750
0.29778,318.4,1,750
0.29962,317.89,1,750
0.30127,317.86,1,750
0.30296,317.88,1,750
0.30468,317.55,1,750
0.30638,316.52,1,750
0.30776,316.55,1,750
0.30958,316.24,1,750
0.31109,316.44,1,750
0.31262,316.75,1,750
0.31424,316.94,1,750
0.31598,316.56,1,750
0.31745,316.98,1,750
0.31956,317.22,1,750
0.32124,317.19,1,750
0.32283,316.96,1,750
0.32456,316.64,1,750
0.32622,316.29,1,750
0.32784,316.41,1,750
0.3293,315.92,1,750
0.33086,315.93,1,750
0.33274,315.89,1,750
0.3342,316.05,1,750
0.33575,316,1,750
0.33763,315.83,1,750
0.33924,315.97,1,750
0.34111,316.16,1,750
0.34312,316.22,1,750
0.3446,316.34,1,750
0.34613,316.45,1,750
0.34812,315.93,1,750
0.34986,315.51,1,750
0.35129,315.71,1,750
0.35317,315.52,1,750
0.35497,315.5,1,750
0.3564,315.35,1,750
0.35806,315.09,1,750
0.36016,315.04,1,750
0.36164,315.19,1,750
0.36336,314.98,1,750
0.36511,314.24,1,750
0.36648,313.6,1,750
0.36805,313.42,1,750
0.36968,313.31,1,750
0.37129,313.34,1,750
0.3728,313.27,1,750
0.3745,313.04,1,750
0.3762,313.22,1,750
0.37791,313.7,1,750
0.37951,314.24,1,750
0.38137,314.6,1,750
0.38322,314.44,1,750
0.38473,314,1,750
0.38668,313.38,1,750
0.38844,312.79,1,750
0.38991,312.47,1,750
0.39137,312.05,1,750
0.39309,311.67,1,750
0.39458,311.48,1,750
0.39599,311.47,1,750
0.39773,311.74,1,750
0.39955,312.51,1,750
0.40121,313.15,1,750
0.40302,313.25,1,750
0.40483,312.76,1,750
0.40644,312.1,1,750
0.40817,311.61,1,750
0.41009,311.51,1,750
0.41154,311.37,1,750
0.41296,311.19,1,750
0.41456,310.62,1,750
0.41626,310.29,1,750
0.418,310.49,1,750
0.41964,310.72,1,750
0.42127,310.67,1,750
0.42287,310.4,1,750
0.4242,310.17,1,750
0.42602,310.33,1,750
0.42782,310.79,1,750
0.42933,311.2,1,750
0.4312,311.25,1,750
0.43315,311,1,750
0.43477,310.85,1,750
0.43642,310.79,1,750
0.43835,310.65,1,750
0.44002,310.51,1,750
0.44176,310.07,1,750
0.44363,309.32,1,750
0.445,308.71,1,750
0.44641,308.18,1,750
0.44821,307.73,1,750
0.44991,307.57,1,750
0.45138,307.55,1,750
0.45299,307.45,1,750
0.4546,306.99,1,750
0.45608,306.75,1,750
0.45766,307.29,1,750
0.45925,307.93,1,750
0.461,308.28,1,750
0.46267,308.23,1,750
0.4643,308,1,750
0.46624,307.98,1,750
0.4681,307.8,1,750
0.46951,307.54,1,750
0.47105,307.32,1,750
0.47269,306.64,1,750
0.47394,306.14,1,750
0.47586,306.28,1,750
0.47824,306.56,1,750
0.47933,307.28,1,750
0.48107,307.34,1,750
0.48307,306.82,1,750
0.48445,306.75,1,750
0.48623,307.05,1,750
0.48877,306.5,1,750
0.48983,305.9,1,750
0.49129,305.01,1,750
0.49307,303.94,1,750
0.49459,303.16,1,750
0.4958,303.26,1,750
0.49832,303.06,1,750
0.49939,303.39,1,750
0.50098,303.7,1,750
0.50291,303.97,1,750
0.50448,304.81,1,750
0.5058,305.59,1,750
0.50857,305.39,1,750
0.50989,304.94,1,750
0.51161,304.2,1,750
0.51335,303.53,1,750
0.51504,303.06,1,750
0.51595,302.18,1,750
0.51895,301.53,1,750
0.51973,301.64,1,750
0.52141,301.47,1,750
0.5231,300.95,1,750
0.52477,300.49,1,750
0.52553,301.67,1,750
0.52861,301.18,1,750
0.52928,301.29,1,750
0.53093,300.44,1,750
0.53312,299.05,1,750
0.53387,299.7,1,750
0.5354,299.62,1,750
0.53843,299.64,1,750
0.53899,300.2,1,750
0.54074,300.71,1,750
0.54304,301.74,1,750
0.54417,302.04,1,750
0.54601,302.43,1,750
0.54894,301.53,1,750
0.54955,300.39,1,750
0.551,299.09,1,750
0.55303,297.61,1,750
0.55414,298.13,1,750
0.55604,297.81,1,750
0.5586,296.97,1,750
0.55904,296.94,1,750
0.56098,296.56,1,750
0.56277,297.22,1,750
0.56353,298.16,1,750
0.56593,298.81,1,750
0.5686,298.38,1,750
0.56926,298.22,1,750
0.57121,297.67,1,750
0.57251,296.52,1,750
0.57407,296.69,1,750
0.5761,296.17,1,750
0.57897,295.55,1,750
0.57941,295.74,1,750
0.58111,295.46,1,750
0.58274,296.17,1,750
0.58412,296.07,1,750
0.58613,296.41,1,750
0.58906,295.91,1,750
0.58937,295.88,1,750
0.59071,295.31,1,750
0.59396,295.15,1,750
0.59357,294.72,1,750
0.5966,294.56,1,750
0.59902,294.08,1,750
0.59936,293.86,1,750
0.601,293.66,1,750
0.60406,292.87,1,750
0.60344,294.96,1,750
0.6069,294.07,1,750
0.60865,293.11,1,750
0.60912,292.63,1,750
0.61067,292.24,1,750
0.61362,292.25,1,750
0.61293,292.13,1,750
0.61665,291.18,1,750
0.61842,291.06,1,750
0.61925,291.54,1,750
0.62104,291.68,1,750
0.62384,291.16,1,750
0.62295,292.85,1,750
0.62635,292.01,1,750
0.62863,291.28,1,750
0.62956,290.73,1,750
0.63071,290.31,1,750
0.63371,290.12,1,750
0.63318,290.03,1,750
0.63621,289.3,1,750
0.63847,289.25,1,750
0.63946,289.55,1,750
0.64076,289.93,1,750
0.64353,289.45,1,750
0.64329,290.8,1,750
0.64628,290.24,1,750
0.64816,289,1,750
0.64914,288.25,1,750
0.65073,287.91,1,750
0.65313,287.87,1,750
0.65306,288.38,1,750
0.65605,288.05,1,750
0.65776,288.04,1,750
0.659,288.11,1,750
0.66111,288.39,1,750
0.66375,288.36,1,750
0.66369,289.38,1,750
0.66646,288.49,1,750
0.6682,287.23,1,750
0.66913,286.4,1,750
0.67065,285.82,1,750
0.6727,285.01,1,750
0.6734,284.7,1,750
0.67535,284.3,1,750
0.67729,284.3,1,750
0.67849,284.74,1,750
0.6799,285.29,1,750
0.68234,285.64,1,750
0.68323,286.08,1,750
0.68524,286.04,1,750
0.68729,285.76,1,750
0.68845,285.72,1,750
0.68967,285.96,1,750
0.69164,285.85,1,750
0.6931,282.57,1,750
0.69491,278.11,1,750
0.6962,274.89,1,750
0.69698,272.58,1,750
0.69765,270.81,1,750
0.69866,269.69,1,750
0.69931,268.4,1,750
0.70066,266.57,1,750
0.70146,264.83,1,750
0.70198,263.03,1,750
0.70306,261.03,1,750
0.70388,259.15,1,750
0.70482,257.31,1,750
0.70583,255.46,1,750
0.70631,253.98,1,750
0.70666,252.92,1,750
0.70724,251.89,1,750
0.70786,250.47,1,750
0.70841,248.86,1,750
0.70888,247.35,1,750
0.70905,245.99,1,750
0.70873,245.07,1,750
0.70872,244.24,1,750
0.70909,243.15,1,750
0.70932,242.05,1,750
0.70971,241.21,1,750
0.71013,240.8,1,750
0.71027,240.6,1,750
0.71009,240.31,1,750
0.71015,239.79,1,750
0.71064,239.28,1,750
0.71121,238.87,1,750
0.71152,238.29,1,750
0.71136,237.66,1,750
0.71141,236.93,1,750
0.71156,235.69,1,750
0.71139,234.64,1,750
0.71163,234.29,1,750
0.7124,233.61,1,750
0.7119,233.17,1,750
0.71204,232.43,1,750
0.71247,231.73,1,750
0.71225,231.36,1,750
0.71208,230.79,1,750
0.71329,229.99,1,750
0.71265,229.65,1,750
0.7128,229.16,1,750
0.71348,228.58,1,750
0.71319,228.26,1,750
0.7122,227.67,1,750
0.71361,226.33,1,750
0.71309,222.93,1,750
0.71241,215.31,1,750
0.71206,203.77,1,750
0.71097,188.92,1,750
0.70615,163.69,1,750
0.69922,114.97,1,750
0.68798,53.924,1,750
0.67677,3.7217,1,750
